manager321@gmail.com,manager,mana1234,Manager
employee321@gmail.com,employee,emp12345,Employee
rider321@gmail.com,rider,rid12345,Rider
ali,21,3543212678987cnic,03224567888contact,ali12@gmail.com,Friday, December 9,2022
mojo,47,0987654321234cnic,02334567888contact,mojo@gmail.com,Friday, December 9, 2022
aded,54,1234545454645cnic,02934343473contact,aded@gmail.com,Friday, December 9, 2022
ali,3423156785467,09887654321,ali123@gmail.com,gulberg
charlie,1234567890987,03221234678,charlie12@gmail.com,defence
peter,1234543267498,09887654333,peter12@gmail.com,model town
coca cola,123,tgyhu,soft drink,vfbghn,54,777
dairy milk,175,catbury,chocolate,azzazaza,12,321
